run_id,config_hash,scientific_input_hash,source_tree_hash,record_type,source_path,dataset_sha256,schema_mapping_sha256,fold_contract_hash,feature_policy_contract_sha256,model_set_sha256,support_scale,target_column,target_value,count,proportion,n_total,dataset_key,system_id,task_type,metric,point_estimate,ci_low,ci_high,bootstrap_std,n_samples,n_resamples,n_valid,confidence_level,method,strata,seed,resample_hash,better_direction,domain_low,domain_high,conditional_inference_note,comparison_id,system_a,system_b,estimate_a,estimate_b,raw_difference_a_minus_b,raw_difference_ci_low,raw_difference_ci_high,improvement_oriented_difference,improvement_ci_low,improvement_ci_high,primary_metric,primary_gate_comparison,gate_eligible,gate_triggered,scope,role,labels,primary_policy,claim_boundary,network_calls,paid_api_calls
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,nll_log_loss,,,,0.0189983986960938,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",proxy_rich_audit_minus_conservative_primary,proxy_rich_audit,conservative_primary,0.5265058259973912,0.5362531943763235,-0.0097473683789323,-0.0459936357106051,0.0281521413820369,0.0097473683789323,-0.0281521413820369,0.0459936357106051,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,multiclass_brier,,,,0.0125019992207313,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",proxy_rich_audit_minus_conservative_primary,proxy_rich_audit,conservative_primary,0.293090557376223,0.3013077312903303,-0.0082171739141073,-0.0326667418334003,0.0163584420293488,0.0082171739141073,-0.0163584420293488,0.0326667418334003,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,ece_confidence,,,,0.015048978774049,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",proxy_rich_audit_minus_conservative_primary,proxy_rich_audit,conservative_primary,0.072110668836522,0.0643817491707141,0.0077289196658079,-0.0223909294804168,0.0361461936924981,-0.0077289196658079,-0.0361461936924981,0.0223909294804168,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,accuracy,,,,0.0235617939933636,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",temporality_restricted_audit_minus_conservative_primary,temporality_restricted_audit,conservative_primary,0.6270096463022508,0.8038585209003215,-0.1768488745980707,-0.22508038585209,-0.1318327974276527,-0.1768488745980707,-0.22508038585209,-0.1318327974276527,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,balanced_accuracy,,,,0.0233377265440608,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",temporality_restricted_audit_minus_conservative_primary,temporality_restricted_audit,conservative_primary,0.303269817009363,0.670187511286675,-0.3669176942773119,-0.4130785504740105,-0.3215007121817158,-0.3669176942773119,-0.4130785504740105,-0.3215007121817158,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,macro_f1,,,,0.0235659888443806,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",temporality_restricted_audit_minus_conservative_primary,temporality_restricted_audit,conservative_primary,0.30034712105951,0.6663550491771351,-0.366007928117625,-0.4127585457467586,-0.3199058106712823,-0.366007928117625,-0.4127585457467586,-0.3199058106712823,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,quadratic_weighted_kappa,,,,0.0526141640137107,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",temporality_restricted_audit_minus_conservative_primary,temporality_restricted_audit,conservative_primary,-0.0730089029362801,0.5412202848782376,-0.6142291878145177,-0.7159907362570025,-0.5128604125843043,-0.6142291878145177,-0.7159907362570025,-0.5128604125843043,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,ordinal_mae,,,,0.0251259711526897,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",temporality_restricted_audit_minus_conservative_primary,temporality_restricted_audit,conservative_primary,0.4019292604501607,0.1961414790996784,0.2057877813504822,0.157556270096463,0.2540192926045016,-0.2057877813504822,-0.2540192926045016,-0.157556270096463,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,severe_error_rate,,,,0.0077505210120364,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",temporality_restricted_audit_minus_conservative_primary,temporality_restricted_audit,conservative_primary,0.0289389067524115,0.0,0.0289389067524115,0.0128617363344051,0.045016077170418,-0.0289389067524115,-0.045016077170418,-0.0128617363344051,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,nll_log_loss,,,,0.0409490577154473,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",temporality_restricted_audit_minus_conservative_primary,temporality_restricted_audit,conservative_primary,0.954353980335342,0.5362531943763235,0.4181007859590184,0.3375389704711329,0.4964303517289455,-0.4181007859590184,-0.4964303517289455,-0.3375389704711329,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,multiclass_brier,,,,0.0240911862721857,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",temporality_restricted_audit_minus_conservative_primary,temporality_restricted_audit,conservative_primary,0.5402305126716264,0.3013077312903303,0.238922781381296,0.1911783976324193,0.2859198145253951,-0.238922781381296,-0.2859198145253952,-0.1911783976324193,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,ece_confidence,,,,0.0205003185333478,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",temporality_restricted_audit_minus_conservative_primary,temporality_restricted_audit,conservative_primary,0.1243278424985475,0.0643817491707141,0.0599460933278334,0.0179822716463582,0.0984704660571135,-0.0599460933278334,-0.0984704660571135,-0.0179822716463582,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,external_metadata,external_replication/external_replication_metadata.json,,,,,,,,,,,,,,ordinal_multiclass_performance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,core_independent_mapped_target_replication,independent_external_performance_target_replication,"[2,3,4]",conservative_primary,"Independently trained mapped-target replication of the leakage-aware protocol; not locked-model transport, universal external validation, causal evidence, fairness proof, deployment readiness, or autonomous HR decision support.",0.0,0.0
