run_id,config_hash,policy,sample_index,fold,prototype_scope,case_excluded_from_training,true_class,predicted_class,desired_class,correct,confidence,eligible_for_upward_shift,intervention_mode,n_allowed_features,valid,achieved_class,probability_gain,desired_probability,cost,num_changed_features,changed_features,changed_control_types,changes_json,failure_reason,prototypes_considered,candidates_evaluated,domain_rejections
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,135,1,outer_training_partition_only,True,3,3,4,True,0.9635840269217497,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,140,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,135,1,outer_training_partition_only,True,3,3,4,True,0.9635840269217497,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,222,1
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,135,1,outer_training_partition_only,True,3,3,4,True,0.9635840269217497,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,220,57
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,135,1,outer_training_partition_only,True,3,3,4,True,0.9635840269217497,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,222,1
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,148,1,outer_training_partition_only,True,3,3,4,True,0.9214922206072086,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,50,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,148,1,outer_training_partition_only,True,3,3,4,True,0.9214922206072086,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,141,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,148,1,outer_training_partition_only,True,3,3,4,True,0.9214922206072086,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,214,11
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,148,1,outer_training_partition_only,True,3,3,4,True,0.9214922206072086,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,256,5
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,148,1,outer_training_partition_only,True,3,3,4,True,0.9214922206072086,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,214,11
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,150,1,outer_training_partition_only,True,3,3,4,True,0.9790728731552103,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,53,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,150,1,outer_training_partition_only,True,3,3,4,True,0.9790728731552103,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,126,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,150,1,outer_training_partition_only,True,3,3,4,True,0.9790728731552103,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,194,45
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,150,1,outer_training_partition_only,True,3,3,4,True,0.9790728731552103,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,191,77
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,150,1,outer_training_partition_only,True,3,3,4,True,0.9790728731552103,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,194,45
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,156,1,outer_training_partition_only,True,3,3,4,True,0.906817798649451,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,63,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,156,1,outer_training_partition_only,True,3,3,4,True,0.906817798649451,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,144,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,156,1,outer_training_partition_only,True,3,3,4,True,0.906817798649451,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,184,59
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,156,1,outer_training_partition_only,True,3,3,4,True,0.906817798649451,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,185,106
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,156,1,outer_training_partition_only,True,3,3,4,True,0.906817798649451,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,184,59
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,158,1,outer_training_partition_only,True,3,3,4,True,0.8986131103476844,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,58,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,158,1,outer_training_partition_only,True,3,3,4,True,0.8986131103476844,True,employee_manager,8,True,4.0,0.4005937335881939,0.5007273480187752,3.45,3,EmpEnvironmentSatisfaction;EmpJobInvolvement;EmpWorkLifeBalance,manager_controllable;employee_controllable;manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 1, ""normalized_cost"": 1.0, ""old_value"": 3}, {""feature"": ""EmpJobInvolvement"", ""new_value"": 2, ""normalized_cost"": 1.0, ""old_value"": 3}, {""feature"": ""EmpWorkLifeBalance"", ""new_value"": 4, ""normalized_cost"": 1.0, ""old_value"": 3}]",,119,158,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,158,1,outer_training_partition_only,True,3,3,4,True,0.8986131103476844,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,175,45
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,158,1,outer_training_partition_only,True,3,3,4,True,0.8986131103476844,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,141,137
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,158,1,outer_training_partition_only,True,3,3,4,True,0.8986131103476844,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,175,45
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,164,1,outer_training_partition_only,True,2,2,3,True,0.8922374927647179,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,34,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,164,1,outer_training_partition_only,True,2,2,3,True,0.8922374927647179,True,employee_manager,8,True,3.0,0.7776942265526732,0.8687267473370411,0.65,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 0.5, ""old_value"": 2}]",,250,194,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,164,1,outer_training_partition_only,True,2,2,3,True,0.8922374927647179,True,organization_allowed,15,True,3.0,0.7741058198527787,0.8651383406371467,0.4833333333333333,1,YearsSinceLastPromotion,organisation_controllable,"[{""feature"": ""YearsSinceLastPromotion"", ""new_value"": 0, ""normalized_cost"": 0.3333333333333333, ""old_value"": 1}]",,250,295,23
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,164,1,outer_training_partition_only,True,2,2,3,True,0.8922374927647179,True,diagnostic_full_default,20,True,3.0,0.7741058198527787,0.8651383406371467,0.4833333333333333,1,YearsSinceLastPromotion,organisation_controllable,"[{""feature"": ""YearsSinceLastPromotion"", ""new_value"": 0, ""normalized_cost"": 0.3333333333333333, ""old_value"": 1}]",,250,279,176
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,164,1,outer_training_partition_only,True,2,2,3,True,0.8922374927647179,True,no_salary,15,True,3.0,0.7741058198527787,0.8651383406371467,0.4833333333333333,1,YearsSinceLastPromotion,organisation_controllable,"[{""feature"": ""YearsSinceLastPromotion"", ""new_value"": 0, ""normalized_cost"": 0.3333333333333333, ""old_value"": 1}]",,250,295,23
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,168,1,outer_training_partition_only,True,3,3,4,True,0.8884369983615955,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,50,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,168,1,outer_training_partition_only,True,3,3,4,True,0.8884369983615955,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,129,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,168,1,outer_training_partition_only,True,3,3,4,True,0.8884369983615955,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,253,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,168,1,outer_training_partition_only,True,3,3,4,True,0.8884369983615955,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,242,24
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,168,1,outer_training_partition_only,True,3,3,4,True,0.8884369983615955,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,253,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,169,1,outer_training_partition_only,True,2,2,3,True,0.8910299386046325,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,11,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,169,1,outer_training_partition_only,True,2,2,3,True,0.8910299386046325,True,employee_manager,8,True,3.0,0.8322055083947707,0.9338395247668205,1.15,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 1.0, ""old_value"": 1}]",,250,242,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,169,1,outer_training_partition_only,True,2,2,3,True,0.8910299386046325,True,organization_allowed,15,True,3.0,0.7236990197526432,0.825333036124693,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,381,65
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,169,1,outer_training_partition_only,True,2,2,3,True,0.8910299386046325,True,diagnostic_full_default,20,True,3.0,0.7236990197526432,0.825333036124693,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,350,118
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,169,1,outer_training_partition_only,True,2,2,3,True,0.8910299386046325,True,no_salary,15,True,3.0,0.7236990197526432,0.825333036124693,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,381,65
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,172,1,outer_training_partition_only,True,3,3,4,True,0.9020091953243294,True,employee_only,3,True,4.0,0.4341663296029117,0.5309953274031444,5.15,1,TrainingTimesLastYear,employee_controllable,"[{""feature"": ""TrainingTimesLastYear"", ""new_value"": 0, ""normalized_cost"": 5.0, ""old_value"": 5}]",,119,59,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,172,1,outer_training_partition_only,True,3,3,4,True,0.9020091953243294,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,161,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,172,1,outer_training_partition_only,True,3,3,4,True,0.9020091953243294,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,187,71
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,172,1,outer_training_partition_only,True,3,3,4,True,0.9020091953243294,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,262,16
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,172,1,outer_training_partition_only,True,3,3,4,True,0.9020091953243294,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,187,71
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,182,1,outer_training_partition_only,True,2,2,3,True,0.7930257582593844,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,19,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,182,1,outer_training_partition_only,True,2,2,3,True,0.7930257582593844,True,employee_manager,8,True,3.0,0.7792069576717697,0.9819151937962689,0.65,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 0.5, ""old_value"": 2}]",,250,173,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,182,1,outer_training_partition_only,True,2,2,3,True,0.7930257582593844,True,organization_allowed,15,True,3.0,0.7195692058476464,0.9222774419721455,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,311,182
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,182,1,outer_training_partition_only,True,2,2,3,True,0.7930257582593844,True,diagnostic_full_default,20,True,3.0,0.7195692058476464,0.9222774419721455,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,272,285
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,182,1,outer_training_partition_only,True,2,2,3,True,0.7930257582593844,True,no_salary,15,True,3.0,0.7195692058476464,0.9222774419721455,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,311,182
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,185,1,outer_training_partition_only,True,3,3,4,True,0.932275261266269,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,53,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,185,1,outer_training_partition_only,True,3,3,4,True,0.932275261266269,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,114,0
